name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Ibrahima Konaté,€35.00m,Centre-Back,"May 25, 1999 (23)",France,"1,94m",right,"Jul 1, 2021","Jun 30, 2026",742.0,9,8,16.0,9.0,11.0,5.0,0.0,2.0,12.0,36.0,2.0,7.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,8.0,1.0,0.0,0.0,1.0,60.0,18.0,9.0,186.0,205.0,244.0,265.0,31.0,53.0,0.0,0.3,0.0,21.0,1.0,0.0,30.0,63.0,323.0,292.0,21.0,11.0,7.0,5.0,1.0,382.0,1751.0,902.0,6.0,4.0,0.0,5.0,2.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,0.5
Joe Gomez,€30.00m,Centre-Back,"May 23, 1997 (25)",England,"1,88m",right,"Jul 1, 2015","Jun 30, 2027",1286.0,19,13,27.0,20.0,14.0,11.0,2.0,11.0,21.0,45.0,2.0,16.0,14.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,4.0,0.0,0.0,1.0,0.0,115.0,41.0,35.0,292.0,331.0,618.0,673.0,114.0,178.0,0.0,0.6,1.0,109.0,3.0,0.0,95.0,98.0,547.0,765.0,55.0,4.0,5.0,4.0,1.0,902.0,4325.0,2439.0,13.0,11.0,0.0,10.0,2.0,0.0,4.0,0.0,0.0,23.1,0.0,0.0,0.0,0.1
Joel Matip,€16.00m,Centre-Back,"Aug 8, 1991 (31)",Cameroon,"1,95m",right,"Jul 1, 2016","Jun 30, 2024",822.0,11,9,12.0,6.0,10.0,2.0,0.0,2.0,11.0,38.0,3.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,1.0,63.0,12.0,17.0,222.0,252.0,297.0,322.0,46.0,70.0,0.0,0.4,3.0,40.0,6.0,0.0,44.0,91.0,377.0,344.0,43.0,9.0,7.0,4.0,3.0,487.0,3322.0,2370.0,24.0,19.0,1.0,12.0,1.0,0.0,1.0,1.0,0.0,10.6,0.0,0.0,0.0,0.1
Nathaniel Phillips,€6.00m,Centre-Back,"Mar 21, 1997 (26)",England,"1,90m",right,"Jul 1, 2019","Jun 30, 2025",66.0,2,1,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,32.0,34.0,27.0,29.0,9.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,3.0,26.0,63.0,2.0,1.0,0.0,0.0,0.0,69.0,574.0,393.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0
Rhys Williams,€3.00m,Centre-Back,"Feb 3, 2001 (22)",England,"1,95m",right,"Jul 1, 2020","Jun 30, 2026",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Robertson,€48.00m,Left-Back,"Mar 11, 1994 (29)",Scotland,"1,78m",left,"Jul 21, 2017","Jun 30, 2026",1841.0,24,21,26.0,18.0,9.0,12.0,5.0,5.0,16.0,34.0,1.0,74.0,48.0,18.0,1.0,4.0,1.0,2.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,9.0,5.0,0.0,0.0,0.0,120.0,14.0,20.0,569.0,640.0,493.0,601.0,97.0,193.0,6.0,4.8,39.0,65.0,27.0,12.0,106.0,56.0,489.0,665.0,514.0,49.0,30.0,13.0,15.0,875.0,4429.0,2590.0,53.0,42.0,7.0,25.0,7.0,0.0,12.0,2.0,0.0,14.6,0.0,0.0,0.0,1.2
Trent Alexander-Arnold,€65.00m,Right-Back,"Oct 7, 1998 (24)",England,"1,80m",right,"Jul 1, 2016","Jun 30, 2025",2023.0,27,24,41.0,30.0,25.0,12.0,4.0,6.0,32.0,27.0,2.0,81.0,51.0,25.0,1.0,4.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,3.0,4.0,0.0,0.0,0.0,159.0,13.0,8.0,664.0,749.0,529.0,689.0,214.0,438.0,2.0,5.2,48.0,147.0,58.0,20.0,162.0,66.0,508.0,1068.0,574.0,32.0,20.0,16.0,3.0,1152.0,4170.0,2054.0,30.0,21.0,5.0,27.0,16.0,1.0,25.0,4.0,0.04,22.3,4.0,0.0,0.0,1.7
Calvin Ramsay,€5.00m,Right-Back,"Jul 31, 2003 (19)",Scotland,"1,77m",right,"Jul 1, 2022","Jun 30, 2027",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabinho,€45.00m,Defensive Midfield,"Oct 23, 1993 (29)",Brazil,"1,88m",right,"Jul 1, 2018","Jun 30, 2026",1775.0,25,20,43.0,24.0,15.0,24.0,4.0,8.0,26.0,25.0,0.0,39.0,35.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,128.0,20.0,17.0,501.0,544.0,402.0,437.0,86.0,127.0,0.0,0.8,9.0,72.0,9.0,0.0,102.0,58.0,323.0,814.0,213.0,14.0,8.0,4.0,3.0,736.0,2991.0,1212.0,8.0,17.0,0.0,13.0,9.0,0.0,10.0,3.0,0.0,20.2,0.0,0.0,0.0,0.4
Stefan Bajcetic,€13.00m,Defensive Midfield,"Oct 22, 2004 (18)",Spain,"1,85m",right,"Jul 1, 2022","Jun 30, 2027",526.0,11,6,9.0,6.0,5.0,3.0,1.0,0.0,9.0,4.0,0.0,13.0,8.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,40.0,9.0,5.0,98.0,118.0,74.0,89.0,18.0,29.0,0.0,0.5,4.0,17.0,7.0,1.0,24.0,6.0,66.0,189.0,74.0,5.0,16.0,7.0,4.0,175.0,990.0,450.0,10.0,7.0,0.0,7.0,6.0,1.0,6.0,3.0,0.17,24.5,0.0,0.0,0.0,0.8
Naby Keïta,€17.00m,Central Midfield,"Feb 10, 1995 (28)",Guinea,"1,72m",right,"Jul 1, 2018","Jun 30, 2023",293.0,8,3,5.0,4.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,12.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,29.0,3.0,7.0,75.0,87.0,43.0,54.0,6.0,8.0,0.0,0.2,8.0,15.0,2.0,0.0,15.0,5.0,34.0,114.0,59.0,11.0,4.0,3.0,0.0,111.0,536.0,220.0,5.0,6.0,0.0,12.0,7.0,0.0,10.0,0.0,0.0,20.6,0.0,0.0,0.0,0.6
Curtis Jones,€17.00m,Central Midfield,"Jan 30, 2001 (22)",England,"1,85m",right,"Jul 1, 2020","Jun 30, 2027",195.0,7,1,4.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,10.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,63.0,71.0,49.0,52.0,5.0,8.0,0.0,0.3,2.0,10.0,3.0,0.0,18.0,4.0,28.0,84.0,63.0,10.0,6.0,3.0,3.0,118.0,587.0,225.0,6.0,3.0,3.0,5.0,6.0,0.0,4.0,1.0,0.0,17.1,0.0,0.0,0.0,0.2
Arthur Melo,€15.00m,Central Midfield,"Aug 12, 1996 (26)",Brazil,"1,72m",right,"Sep 1, 2022","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Henderson,€10.00m,Central Midfield,"Jun 17, 1990 (32)",England,"1,87m",right,"Jul 1, 2011","Jun 30, 2025",1351.0,24,15,19.0,13.0,8.0,8.0,3.0,3.0,15.0,13.0,0.0,39.0,35.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,113.0,8.0,6.0,448.0,493.0,343.0,398.0,81.0,134.0,1.0,1.8,14.0,107.0,22.0,4.0,121.0,29.0,232.0,701.0,262.0,23.0,9.0,4.0,3.0,692.0,3282.0,1447.0,24.0,22.0,1.0,11.0,6.0,0.0,14.0,4.0,0.0,22.9,0.0,0.0,0.0,0.7
Alex Oxlade-Chamberlain,€10.00m,Central Midfield,"Aug 15, 1993 (29)",England,"1,75m",right,"Aug 31, 2017","Jun 30, 2023",335.0,9,4,5.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,0.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,20.0,1.0,4.0,39.0,45.0,24.0,34.0,8.0,14.0,0.0,0.2,5.0,8.0,2.0,0.0,14.0,4.0,20.0,69.0,67.0,17.0,14.0,5.0,8.0,90.0,622.0,259.0,11.0,8.0,3.0,12.0,10.0,1.0,7.0,3.0,0.14,16.3,0.0,0.0,0.0,1.3
James Milner,€2.00m,Central Midfield,"Jan 4, 1986 (37)",England,"1,75m",right,"Jul 1, 2015","Jun 30, 2023",728.0,21,6,19.0,10.0,8.0,8.0,3.0,2.0,12.0,13.0,0.0,32.0,23.0,4.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,46.0,10.0,11.0,197.0,219.0,188.0,222.0,44.0,97.0,1.0,1.6,11.0,47.0,13.0,4.0,54.0,20.0,156.0,301.0,214.0,22.0,20.0,11.0,7.0,340.0,1530.0,699.0,17.0,12.0,5.0,15.0,12.0,0.0,6.0,1.0,0.0,16.2,0.0,0.0,0.0,0.4
Harvey Elliott,€35.00m,Attacking Midfield,"Apr 4, 2003 (19)",England,"1,70m",left,"Jul 1, 2021","Jun 30, 2027",1497.0,27,17,22.0,14.0,6.0,10.0,6.0,1.0,14.0,7.0,0.0,64.0,51.0,1.0,5.0,5.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,24.0,1.0,0.0,0.0,0.0,106.0,2.0,16.0,410.0,459.0,260.0,323.0,39.0,74.0,2.0,4.0,21.0,61.0,36.0,6.0,116.0,13.0,139.0,517.0,437.0,45.0,40.0,19.0,14.0,682.0,3588.0,1761.0,47.0,39.0,8.0,25.0,19.0,1.0,29.0,10.0,0.03,18.9,0.0,0.0,0.0,1.8
Fábio Carvalho,€20.00m,Attacking Midfield,"Aug 30, 2002 (20)",Portugal,"1,70m",right,"Jul 1, 2022","Jun 30, 2027",340.0,12,4,8.0,8.0,3.0,3.0,2.0,0.0,5.0,0.0,0.0,9.0,5.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,18.0,4.0,10.0,70.0,81.0,30.0,37.0,5.0,6.0,0.0,0.2,1.0,7.0,2.0,0.0,11.0,2.0,31.0,70.0,89.0,26.0,5.0,2.0,2.0,118.0,520.0,212.0,7.0,8.0,2.0,10.0,15.0,2.0,11.0,4.0,0.18,11.5,0.0,0.0,0.0,1.1
Luis Díaz,€75.00m,Left Winger,"Jan 13, 1997 (26)",Colombia,"1,80m",right,"Jan 30, 2022","Jun 30, 2027",613.0,8,7,10.0,8.0,2.0,7.0,1.0,0.0,2.0,0.0,0.0,20.0,13.0,0.0,4.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,12.0,16.0,2.0,0.0,0.0,0.0,27.0,6.0,14.0,124.0,150.0,63.0,75.0,12.0,14.0,2.0,0.8,6.0,18.0,5.0,1.0,25.0,3.0,23.0,147.0,172.0,45.0,29.0,14.0,11.0,244.0,1586.0,624.0,21.0,14.0,12.0,14.0,24.0,3.0,16.0,7.0,0.19,13.3,0.0,0.0,0.0,1.7
Cody Gakpo,€60.00m,Left Winger,"May 7, 1999 (23)",Netherlands,"1,93m",right,"Jan 1, 2023","Jun 30, 2028",739.0,10,9,9.0,6.0,1.0,6.0,2.0,1.0,2.0,1.0,0.0,20.0,13.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,0.0,0.0,0.0,24.0,16.0,13.0,59.0,84.0,32.0,49.0,2.0,4.0,0.0,0.3,7.0,14.0,4.0,0.0,19.0,4.0,21.0,118.0,119.0,32.0,22.0,8.0,9.0,153.0,915.0,583.0,15.0,12.0,4.0,17.0,15.0,4.0,21.0,6.0,0.19,13.2,0.0,0.0,0.0,2.9
Diogo Jota,€55.00m,Left Winger,"Dec 4, 1996 (26)",Portugal,"1,78m",right,"Sep 19, 2020","Jun 30, 2027",520.0,11,5,15.0,9.0,7.0,5.0,3.0,0.0,3.0,3.0,0.0,18.0,12.0,0.0,2.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0,4.0,0.0,0.0,0.0,30.0,6.0,9.0,76.0,97.0,29.0,40.0,5.0,10.0,3.0,1.0,12.0,12.0,5.0,1.0,18.0,11.0,35.0,118.0,107.0,31.0,19.0,7.0,11.0,149.0,928.0,537.0,19.0,11.0,8.0,14.0,10.0,0.0,15.0,3.0,0.0,11.2,0.0,0.0,0.0,2.1
Mohamed Salah,€70.00m,Right Winger,"Jun 15, 1992 (30)",Egypt,"1,75m",left,"Jul 1, 2017","Jun 30, 2025",2384.0,27,27,13.0,9.0,3.0,3.0,7.0,0.0,4.0,3.0,0.0,100.0,76.0,1.0,7.0,10.0,4.0,2.0,15.0,10.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,14.0,24.0,17.0,0.0,0.0,0.0,64.0,5.0,20.0,344.0,415.0,147.0,193.0,22.0,35.0,7.0,4.9,48.0,32.0,52.0,5.0,93.0,3.0,59.0,335.0,655.0,186.0,85.0,30.0,48.0,695.0,4176.0,1927.0,74.0,34.0,54.0,81.0,57.0,12.0,81.0,34.0,0.15,15.1,2.0,0.0,1.0,13.0
Darwin Núñez,€70.00m,Centre-Forward,"Jun 24, 1999 (23)",Uruguay,"1,87m",right,"Jul 1, 2022","Jun 30, 2028",1368.0,21,16,8.0,4.0,2.0,3.0,3.0,0.0,3.0,11.0,0.0,47.0,30.0,1.0,4.0,7.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,13.0,16.0,0.0,0.0,0.0,32.0,29.0,36.0,91.0,131.0,63.0,97.0,16.0,22.0,3.0,2.3,23.0,8.0,11.0,1.0,25.0,10.0,39.0,144.0,327.0,133.0,31.0,14.0,13.0,304.0,2183.0,1187.0,49.0,23.0,27.0,36.0,20.0,8.0,76.0,31.0,0.11,15.0,0.0,0.0,0.0,10.3
Roberto Firmino,€22.00m,Centre-Forward,"Oct 2, 1991 (31)",Brazil,"1,81m",right,"Jul 1, 2015","Jun 30, 2023",1052.0,20,11,15.0,11.0,2.0,10.0,3.0,1.0,6.0,2.0,0.0,41.0,31.0,0.0,4.0,6.0,0.0,0.0,7.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,0.0,0.0,0.0,47.0,13.0,26.0,240.0,279.0,110.0,139.0,17.0,25.0,4.0,1.9,20.0,42.0,17.0,1.0,71.0,3.0,61.0,324.0,256.0,72.0,22.0,12.0,9.0,363.0,1452.0,580.0,12.0,12.0,6.0,32.0,20.0,8.0,34.0,21.0,0.24,12.4,0.0,0.0,0.0,4.5
Danny Ward,€8.00m,Goalkeeper,"Jun 22, 1993 (29)",Wales,"1,91m",right,"Jul 20, 2018","Jun 30, 2025",2340.0,26,26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,197.0,199.0,352.0,355.0,158.0,383.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,806.0,996.0,5.0,0.0,0.0,0.0,0.0,0.0,559.0,2832.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Daniel Iversen,€2.00m,Goalkeeper,"Jul 19, 1997 (25)",Denmark,"1,91m",,"Jul 1, 2020","Jun 30, 2025",180.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,23.0,23.0,22.0,22.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,148.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Wout Faes,€20.00m,Centre-Back,"Apr 3, 1998 (25)",Belgium,"1,87m",right,"Sep 1, 2022","Jun 30, 2027",1886.0,21,21,41.0,24.0,19.0,20.0,2.0,25.0,31.0,70.0,2.0,14.0,10.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,19.0,14.0,0.0,0.0,0.0,2.0,122.0,40.0,28.0,435.0,484.0,693.0,751.0,93.0,163.0,0.0,0.5,5.0,55.0,5.0,0.0,55.0,255.0,914.0,720.0,29.0,11.0,7.0,4.0,3.0,962.0,4740.0,2564.0,7.0,2.0,0.0,13.0,3.0,0.0,6.0,1.0,0.0,13.4,0.0,0.0,0.0,0.5
Caglar Söyüncü,€15.00m,Centre-Back,"May 23, 1996 (26)",Turkey,"1,87m",right,"Aug 9, 2018","Jun 30, 2023",79.0,2,1,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0,18.0,21.0,26.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,11.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,34.0,162.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Harry Souttar,€15.00m,Centre-Back,"Oct 22, 1998 (24)",Australia,"1,98m",right,"Jan 31, 2023","Jun 30, 2028",720.0,8,8,12.0,7.0,8.0,4.0,0.0,9.0,8.0,31.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,39.0,30.0,3.0,121.0,132.0,227.0,258.0,27.0,52.0,1.0,0.1,2.0,33.0,1.0,0.0,26.0,76.0,283.0,240.0,15.0,11.0,4.0,2.0,0.0,326.0,1586.0,801.0,5.0,2.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,10.2,0.0,0.0,0.0,1.1
Daniel Amartey,€15.00m,Centre-Back,"Dec 21, 1994 (28)",Ghana,"1,86m",right,"Jan 22, 2016","Jun 30, 2023",1520.0,19,17,17.0,6.0,11.0,5.0,1.0,14.0,8.0,61.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,98.0,29.0,25.0,425.0,454.0,472.0,497.0,61.0,89.0,0.0,0.4,5.0,57.0,1.0,0.0,65.0,167.0,611.0,556.0,45.0,8.0,5.0,2.0,2.0,741.0,3471.0,2111.0,21.0,11.0,0.0,7.0,4.0,0.0,5.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0
Jannik Vestergaard,€5.00m,Centre-Back,"Aug 3, 1992 (30)",Denmark,"1,99m",both,"Aug 13, 2021","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonny Evans,€3.00m,Centre-Back,"Jan 3, 1988 (35)",Northern Ireland,"1,88m",both,"Jul 1, 2018","Jun 30, 2023",811.0,10,9,10.0,4.0,10.0,0.0,0.0,5.0,16.0,33.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,46.0,20.0,11.0,172.0,186.0,361.0,381.0,64.0,91.0,0.0,0.1,1.0,40.0,1.0,0.0,31.0,97.0,370.0,380.0,8.0,2.0,0.0,0.0,0.0,457.0,1886.0,1061.0,6.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.8,0.0,0.0,0.0,0.2
Luke Thomas,€10.00m,Left-Back,"Jun 10, 2001 (21)",England,"1,81m",left,"Jul 1, 2020","Jun 30, 2024",722.0,11,8,14.0,13.0,7.0,5.0,2.0,2.0,23.0,23.0,0.0,13.0,9.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,47.0,9.0,9.0,206.0,232.0,144.0,176.0,20.0,37.0,0.0,0.4,3.0,27.0,3.0,1.0,37.0,25.0,224.0,271.0,71.0,3.0,8.0,4.0,3.0,245.0,999.0,441.0,7.0,5.0,1.0,5.0,5.0,0.0,2.0,0.0,0.0,11.5,0.0,0.0,0.0,0.1
Timothy Castagne,€28.00m,Right-Back,"Dec 5, 1995 (27)",Belgium,"1,85m",right,"Sep 3, 2020","Jun 30, 2025",2355.0,27,26,70.0,39.0,42.0,22.0,6.0,11.0,32.0,79.0,0.0,39.0,32.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,19.0,10.0,4.0,0.0,1.0,0.0,145.0,38.0,46.0,701.0,789.0,349.0,439.0,52.0,97.0,3.0,1.7,16.0,75.0,15.0,8.0,81.0,114.0,602.0,724.0,403.0,45.0,21.0,8.0,10.0,763.0,3106.0,1528.0,33.0,20.0,5.0,25.0,13.0,1.0,14.0,3.0,0.07,10.0,0.0,0.0,0.0,1.8
James Justin,€25.00m,Right-Back,"Feb 23, 1998 (25)",England,"1,83m",right,"Jul 1, 2019","Jun 30, 2026",1252.0,14,14,20.0,18.0,7.0,12.0,1.0,6.0,15.0,47.0,0.0,21.0,17.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,29.0,2.0,1.0,0.0,0.0,64.0,23.0,32.0,371.0,408.0,239.0,282.0,39.0,81.0,0.0,0.5,7.0,48.0,12.0,7.0,47.0,48.0,296.0,475.0,216.0,8.0,19.0,4.0,11.0,417.0,1831.0,834.0,20.0,19.0,4.0,15.0,6.0,0.0,5.0,0.0,0.0,23.4,0.0,0.0,0.0,0.3
Ricardo Pereira,€12.00m,Right-Back,"Oct 6, 1993 (29)",Portugal,"1,75m",right,"Jul 1, 2018","Jun 30, 2026",324.0,6,3,6.0,4.0,4.0,2.0,0.0,1.0,3.0,15.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,25.0,3.0,9.0,105.0,119.0,89.0,102.0,9.0,16.0,1.0,0.6,5.0,23.0,9.0,3.0,24.0,16.0,82.0,143.0,71.0,3.0,5.0,4.0,1.0,141.0,484.0,269.0,5.0,8.0,2.0,3.0,2.0,1.0,2.0,1.0,0.5,17.8,0.0,0.0,0.0,0.1
Wilfred Ndidi,€32.00m,Defensive Midfield,"Dec 16, 1996 (26)",Nigeria,"1,83m",right,"Jan 3, 2017","Jun 30, 2024",1160.0,19,13,40.0,30.0,20.0,17.0,3.0,11.0,29.0,35.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,9.0,0.0,0.0,1.0,0.0,103.0,17.0,16.0,315.0,337.0,251.0,282.0,27.0,59.0,0.0,0.2,2.0,41.0,0.0,0.0,46.0,67.0,298.0,527.0,69.0,4.0,8.0,7.0,1.0,457.0,1934.0,861.0,9.0,12.0,0.0,11.0,7.0,0.0,5.0,2.0,0.0,23.6,0.0,0.0,0.0,0.2
Boubakary Soumaré,€20.00m,Defensive Midfield,"Feb 27, 1999 (24)",France,"1,88m",right,"Jul 2, 2021","Jun 30, 2026",924.0,18,12,38.0,25.0,18.0,18.0,2.0,2.0,19.0,16.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,71.0,10.0,9.0,268.0,286.0,177.0,204.0,22.0,27.0,0.0,0.2,5.0,37.0,2.0,1.0,41.0,26.0,206.0,410.0,50.0,0.0,6.0,4.0,2.0,344.0,1538.0,652.0,10.0,6.0,0.0,13.0,12.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
