name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Nélson Monte,€800k,Centre-Back,"Jul 20, 1995 (27)",Portugal,"1,87m",right,"Jul 5, 2022","Jun 30, 2023",1824.0,22,20,21.0,16.0,16.0,5.0,0.0,19.0,39.0,115.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,24.0,9.0,2.0,0.0,0.0,0.0,71.0,37.0,36.0,190.0,220.0,477.0,537.0,124.0,196.0,0.0,0.4,3.0,53.0,5.0,1.0,71.0,194.0,673.0,485.0,51.0,11.0,2.0,1.0,1.0,626.0,3333.0,2079.0,14.0,8.0,1.0,7.0,3.0,0.0,4.0,2.0,0.0,11.8,0.0,0.0,0.0,0.7
João Queirós,€150k,Centre-Back,"Apr 22, 1998 (24)",Portugal,"1,92m",left,"Aug 19, 2021","Jun 30, 2023",199.0,4,2,7.0,6.0,7.0,0.0,0.0,0.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,13.0,17.0,23.0,27.0,9.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,26.0,67.0,25.0,5.0,1.0,0.0,0.0,0.0,40.0,232.0,129.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Steven Vitória,€100k,Centre-Back,"Jan 11, 1987 (36)",Canada,"1,95m",right,"Jul 4, 2022","Jun 30, 2023",1980.0,23,22,16.0,9.0,13.0,3.0,0.0,31.0,26.0,85.0,1.0,15.0,9.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,16.0,14.0,0.0,0.0,1.0,0.0,83.0,49.0,27.0,180.0,205.0,497.0,536.0,93.0,160.0,0.0,0.2,2.0,21.0,0.0,0.0,42.0,174.0,677.0,413.0,36.0,29.0,4.0,2.0,1.0,597.0,2404.0,1310.0,4.0,2.0,0.0,3.0,1.0,6.0,20.0,3.0,0.05,15.9,1.0,5.0,5.0,5.1
Bruno Langa,€700k,Left-Back,"Oct 31, 1997 (25)",Mozambique,"1,78m",left,"Jul 1, 2021","Jun 30, 2024",1739.0,20,20,23.0,17.0,15.0,5.0,3.0,5.0,23.0,55.0,0.0,45.0,31.0,2.0,7.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,48.0,0.0,0.0,0.0,0.0,133.0,18.0,20.0,282.0,334.0,318.0,431.0,74.0,158.0,0.0,1.3,17.0,72.0,16.0,6.0,88.0,73.0,460.0,537.0,215.0,6.0,62.0,35.0,18.0,573.0,3766.0,2106.0,38.0,38.0,2.0,23.0,9.0,0.0,13.0,2.0,0.0,30.3,1.0,0.0,0.0,0.3
Euller,€600k,Left-Back,"Jan 4, 1995 (28)",Brazil,"1,75m",left,"Jul 19, 2022","Jun 30, 2023",792.0,15,9,16.0,11.0,7.0,6.0,3.0,2.0,8.0,3.0,0.0,33.0,18.0,3.0,5.0,3.0,4.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,16.0,18.0,5.0,0.0,0.0,0.0,46.0,5.0,8.0,110.0,135.0,66.0,85.0,18.0,49.0,0.0,0.8,11.0,11.0,13.0,7.0,21.0,6.0,65.0,160.0,171.0,17.0,38.0,19.0,16.0,224.0,1367.0,731.0,20.0,9.0,8.0,17.0,7.0,1.0,14.0,3.0,0.07,21.3,3.0,0.0,0.0,2.0
Sandro Cruz,€400k,Left-Back,"May 12, 2001 (21)",Portugal,"1,82m",left,"Jul 23, 2022","Jun 30, 2023",461.0,10,4,12.0,12.0,5.0,5.0,2.0,3.0,7.0,16.0,0.0,10.0,8.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,33.0,6.0,3.0,93.0,105.0,95.0,121.0,12.0,31.0,1.0,0.1,2.0,17.0,2.0,0.0,21.0,28.0,114.0,175.0,57.0,5.0,11.0,4.0,7.0,172.0,709.0,333.0,4.0,4.0,0.0,6.0,4.0,0.0,2.0,1.0,0.0,17.7,0.0,0.0,0.0,0.4
Sidy Sarr,€700k,Defensive Midfield,"Jun 5, 1996 (26)",Senegal,"1,96m",left,"Sep 15, 2022","Jun 30, 2023",46.0,3,0,6.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,5.0,6.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,11.0,18.0,4.0,1.0,0.0,0.0,0.0,12.0,39.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Nwankwo Obiora,€175k,Defensive Midfield,"Jul 12, 1991 (31)",Nigeria,"1,87m",right,"Jul 20, 2021","Jun 30, 2023",394.0,7,4,8.0,4.0,3.0,5.0,0.0,1.0,6.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,28.0,4.0,4.0,61.0,72.0,64.0,69.0,8.0,15.0,0.0,0.1,1.0,16.0,0.0,0.0,13.0,11.0,53.0,129.0,16.0,2.0,0.0,0.0,0.0,102.0,420.0,140.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,20.2,0.0,0.0,0.0,0.2
João Pedro,€600k,Central Midfield,"Apr 3, 1993 (29)",Portugal,"1,77m",right,"Jan 20, 2023","Jun 30, 2023",434.0,7,5,9.0,4.0,7.0,2.0,0.0,0.0,6.0,7.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,42.0,8.0,6.0,57.0,71.0,64.0,78.0,8.0,12.0,0.0,0.2,3.0,17.0,0.0,0.0,20.0,14.0,60.0,140.0,27.0,3.0,6.0,2.0,4.0,93.0,410.0,119.0,1.0,1.0,0.0,5.0,8.0,0.0,2.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0
João Teixeira,€750k,Attacking Midfield,"Feb 6, 1994 (29)",Portugal,"1,78m",right,"Jul 2, 2018","Jun 30, 2023",1965.0,23,23,51.0,32.0,21.0,22.0,8.0,3.0,18.0,12.0,0.0,107.0,67.0,30.0,1.0,5.0,4.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,32.0,35.0,0.0,0.0,0.0,0.0,107.0,11.0,15.0,321.0,375.0,360.0,449.0,121.0,184.0,3.0,2.7,44.0,113.0,24.0,7.0,153.0,25.0,187.0,688.0,462.0,37.0,54.0,23.0,24.0,722.0,4358.0,2186.0,55.0,51.0,11.0,40.0,43.0,3.0,61.0,16.0,0.03,26.4,13.0,1.0,3.0,5.0
João Mendes,€500k,Attacking Midfield,"Oct 21, 1994 (28)",Portugal,"1,83m",right,"Jul 5, 2021","Jun 30, 2023",1609.0,22,21,21.0,10.0,5.0,11.0,5.0,0.0,9.0,4.0,0.0,72.0,58.0,3.0,4.0,0.0,7.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,29.0,45.0,0.0,1.0,1.0,0.0,85.0,2.0,8.0,253.0,291.0,201.0,254.0,75.0,96.0,0.0,2.2,31.0,78.0,17.0,1.0,121.0,4.0,95.0,498.0,307.0,39.0,49.0,20.0,22.0,580.0,3098.0,1347.0,42.0,29.0,5.0,49.0,40.0,2.0,33.0,9.0,0.06,20.7,0.0,0.0,0.0,3.2
Luther Singh,€1.00m,Left Winger,"Aug 5, 1997 (25)",South Africa,"1,71m",right,"Aug 24, 2022","Jun 30, 2023",568.0,18,5,14.0,11.0,6.0,7.0,1.0,0.0,8.0,6.0,0.0,12.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,9.0,3.0,0.0,0.0,0.0,24.0,4.0,10.0,81.0,100.0,56.0,65.0,11.0,16.0,1.0,0.2,7.0,14.0,3.0,1.0,15.0,6.0,35.0,145.0,96.0,16.0,17.0,5.0,11.0,165.0,852.0,329.0,10.0,7.0,5.0,17.0,4.0,0.0,3.0,2.0,0.0,15.7,0.0,0.0,0.0,0.3
Juninho,€500k,Right Winger,"Nov 21, 1996 (26)",Brazil,"1,79m",right,"Oct 19, 2020","Jun 30, 2023",1353.0,22,15,14.0,11.0,1.0,12.0,1.0,3.0,12.0,8.0,0.0,37.0,22.0,0.0,2.0,6.0,5.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,18.0,26.0,7.0,2.0,1.0,0.0,37.0,27.0,39.0,94.0,115.0,55.0,72.0,9.0,15.0,0.0,1.1,14.0,16.0,3.0,1.0,15.0,9.0,37.0,181.0,201.0,59.0,36.0,14.0,19.0,248.0,1542.0,657.0,24.0,18.0,12.0,40.0,20.0,3.0,30.0,13.0,0.1,15.3,0.0,0.0,0.0,2.6
Jô,€300k,Centre-Forward,"May 1, 1995 (27)",Brazil,"1,92m",left,"Jan 31, 2022","Jun 30, 2024",264.0,17,2,3.0,2.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0,6.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,7.0,1.0,1.0,0.0,0.0,4.0,16.0,23.0,18.0,29.0,14.0,18.0,0.0,1.0,0.0,0.1,2.0,4.0,2.0,0.0,6.0,9.0,11.0,47.0,49.0,15.0,9.0,5.0,3.0,48.0,255.0,114.0,4.0,4.0,1.0,12.0,2.0,1.0,10.0,6.0,0.1,14.7,0.0,0.0,0.0,1.0
Fabijan Buntic,€800k,Goalkeeper,"Feb 24, 1997 (26)",Croatia,"1,94m",left,"Jul 3, 2022","Jun 30, 2025",2250.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,2.0,108.0,109.0,214.0,218.0,153.0,348.0,0.0,0.3,0.0,13.0,0.0,0.0,0.0,652.0,735.0,5.0,0.0,0.0,0.0,0.0,0.0,287.0,1771.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Luiz Felipe,€300k,Goalkeeper,"Apr 24, 1997 (25)",Brazil,"1,98m",left,"Aug 9, 2022","Jun 30, 2026",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manuel Baldé,€100k,Goalkeeper,"Nov 14, 2002 (20)",Guinea-Bissau,"1,94m",right,"Jul 1, 2022","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruno Wilson,€900k,Centre-Back,"Dec 27, 1996 (26)",Portugal,"1,92m",right,"Jul 1, 2021","Jun 30, 2024",1598.0,19,18,19.0,10.0,12.0,6.0,1.0,25.0,31.0,107.0,1.0,13.0,7.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,12.0,13.0,3.0,0.0,1.0,0.0,77.0,52.0,38.0,158.0,175.0,245.0,276.0,90.0,214.0,1.0,0.1,3.0,31.0,1.0,0.0,28.0,208.0,570.0,305.0,33.0,22.0,2.0,2.0,0.0,397.0,1895.0,959.0,4.0,7.0,1.0,3.0,1.0,0.0,12.0,3.0,0.0,9.4,0.0,0.0,0.0,1.2
Ivanildo Fernandes,€800k,Centre-Back,"Mar 26, 1996 (26)",Cape Verde,"1,94m",left,"Aug 19, 2021","Jun 30, 2024",1060.0,15,12,11.0,5.0,9.0,2.0,0.0,8.0,13.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,5.0,0.0,0.0,0.0,0.0,37.0,34.0,7.0,93.0,110.0,160.0,175.0,38.0,75.0,0.0,0.0,1.0,12.0,0.0,0.0,21.0,122.0,325.0,175.0,13.0,9.0,3.0,3.0,0.0,199.0,775.0,357.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,1.0,0.0,13.3,0.0,0.0,0.0,0.5
Anderson Jesus,€800k,Centre-Back,"Mar 2, 1995 (28)",Brazil,"1,86m",right,"Jan 1, 2022","Jun 30, 2024",1857.0,21,21,19.0,12.0,12.0,7.0,0.0,13.0,32.0,129.0,1.0,12.0,9.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,18.0,13.0,1.0,0.0,2.0,0.0,70.0,47.0,31.0,156.0,189.0,270.0,312.0,52.0,128.0,0.0,0.3,2.0,23.0,1.0,0.0,19.0,197.0,572.0,276.0,28.0,17.0,3.0,2.0,1.0,355.0,1546.0,680.0,1.0,3.0,1.0,8.0,2.0,3.0,9.0,5.0,0.33,14.5,0.0,0.0,0.0,1.8
Mohamed Aidara,€400k,Centre-Back,"Nov 6, 1996 (26)",Cote d'Ivoire,"1,88m",right,"Jul 1, 2017","Jun 30, 2023",162.0,3,1,2.0,1.0,2.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,16.0,16.0,34.0,35.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,56.0,24.0,1.0,1.0,0.0,0.0,0.0,43.0,164.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Matheus Pereira,€400k,Left-Back,"Dec 21, 2000 (22)",Brazil,"1,72m",left,"Jul 30, 2022","Jun 30, 2025",394.0,10,3,15.0,6.0,8.0,6.0,1.0,1.0,6.0,11.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,29.0,6.0,2.0,116.0,130.0,61.0,90.0,12.0,38.0,1.0,0.4,5.0,13.0,6.0,3.0,15.0,17.0,99.0,139.0,87.0,3.0,10.0,2.0,6.0,160.0,1114.0,648.0,16.0,11.0,0.0,3.0,2.0,1.0,2.0,1.0,0.5,18.0,0.0,0.0,0.0,0.2
Igor Julião,€500k,Right-Back,"Aug 23, 1994 (28)",Brazil,"1,75m",right,"Jul 27, 2021","Jun 30, 2023",1090.0,14,13,18.0,12.0,13.0,3.0,2.0,1.0,15.0,31.0,0.0,13.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,28.0,5.0,0.0,1.0,0.0,68.0,9.0,8.0,180.0,213.0,117.0,155.0,31.0,67.0,0.0,0.5,7.0,25.0,8.0,4.0,30.0,35.0,204.0,238.0,139.0,14.0,15.0,7.0,4.0,289.0,1964.0,855.0,23.0,19.0,1.0,12.0,7.0,1.0,7.0,1.0,0.14,18.7,0.0,0.0,0.0,0.3
Raphael Guzzo,€700k,Central Midfield,"Jan 6, 1995 (28)",Portugal,"1,78m",right,"Feb 1, 2021","Jun 30, 2023",1657.0,22,21,47.0,27.0,15.0,27.0,5.0,8.0,29.0,20.0,0.0,32.0,24.0,6.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,31.0,23.0,1.0,0.0,1.0,0.0,131.0,9.0,11.0,451.0,497.0,327.0,388.0,73.0,128.0,3.0,1.1,16.0,82.0,15.0,1.0,103.0,67.0,317.0,718.0,248.0,23.0,16.0,7.0,7.0,581.0,2760.0,1351.0,18.0,11.0,4.0,21.0,19.0,2.0,18.0,5.0,0.11,17.6,1.0,0.0,0.0,2.3
Osama Rashid,€600k,Central Midfield,"Jan 13, 1992 (31)",Iraq,"1,78m",right,"Jan 24, 2022","Jun 30, 2023",181.0,11,3,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,9.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,34.0,38.0,24.0,29.0,11.0,20.0,0.0,0.2,4.0,15.0,0.0,0.0,11.0,6.0,22.0,68.0,19.0,1.0,0.0,0.0,0.0,44.0,259.0,66.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,24.5,0.0,0.0,0.0,0.2
Pedro Ortiz,€150k,Central Midfield,"Aug 19, 2000 (22)",Spain,"1,84m",left,"Jan 17, 2023","Jun 30, 2023",169.0,5,1,7.0,4.0,1.0,6.0,0.0,1.0,3.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,27.0,30.0,49.0,51.0,15.0,19.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,3.0,34.0,87.0,8.0,0.0,3.0,3.0,0.0,53.0,219.0,100.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,24.3,0.0,0.0,0.0,0.0
Samu,€1.00m,Attacking Midfield,"Apr 21, 1996 (26)",Portugal,"1,70m",left,"Jul 1, 2019","Jun 30, 2024",1985.0,24,23,59.0,35.0,28.0,22.0,9.0,5.0,33.0,36.0,0.0,68.0,56.0,5.0,1.0,5.0,1.0,0.0,9.0,7.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,52.0,30.0,4.0,0.0,0.0,0.0,121.0,18.0,26.0,411.0,474.0,268.0,344.0,59.0,115.0,4.0,3.9,28.0,119.0,31.0,4.0,147.0,58.0,276.0,657.0,378.0,50.0,27.0,12.0,11.0,601.0,2699.0,1346.0,39.0,21.0,7.0,40.0,21.0,3.0,39.0,12.0,0.05,20.0,2.0,1.0,1.0,4.3
Monsuru Opeyemi,€100k,Attacking Midfield,"Aug 11, 2003 (19)",Nigeria,"1,71m",right,-,"Jun 30, 2024",45.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,6.0,2.0,1.0,0.0,1.0,8.0,53.0,30.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,13.5,0.0,0.0,0.0,0.1
Kiko Bondoso,€900k,Left Winger,"Nov 17, 1995 (27)",Portugal,"1,71m",right,"Jul 1, 2019","Jun 30, 2024",2098.0,25,25,28.0,17.0,10.0,12.0,6.0,1.0,9.0,6.0,0.0,69.0,56.0,1.0,6.0,2.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,34.0,4.0,0.0,0.0,0.0,124.0,8.0,35.0,308.0,368.0,149.0,203.0,33.0,61.0,2.0,3.1,38.0,52.0,26.0,4.0,78.0,7.0,107.0,434.0,398.0,70.0,64.0,26.0,29.0,514.0,3403.0,1824.0,56.0,40.0,16.0,52.0,20.0,2.0,25.0,11.0,0.08,17.3,0.0,0.0,0.0,2.6
Kévin Zohi,€800k,Right Winger,"Dec 19, 1996 (26)",Mali,"1,80m",right,"Jul 23, 2021","Jun 30, 2024",665.0,17,9,15.0,6.0,4.0,7.0,4.0,0.0,4.0,7.0,0.0,20.0,11.0,0.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,34.0,6.0,19.0,53.0,75.0,38.0,53.0,8.0,14.0,2.0,0.8,10.0,6.0,7.0,2.0,15.0,4.0,37.0,100.0,127.0,27.0,22.0,12.0,10.0,145.0,791.0,379.0,14.0,6.0,4.0,18.0,9.0,2.0,16.0,5.0,0.13,18.3,0.0,0.0,0.0,1.6
Matías Lacava,€300k,Right Winger,"Oct 10, 2002 (20)",Venezuela,"1,67m",left,"Jan 16, 2023","Jun 30, 2023",196.0,7,1,4.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,12.0,2.0,3.0,19.0,21.0,12.0,16.0,2.0,3.0,0.0,0.1,1.0,5.0,1.0,1.0,5.0,0.0,11.0,35.0,44.0,6.0,15.0,6.0,5.0,52.0,438.0,242.0,9.0,6.0,1.0,3.0,4.0,0.0,7.0,1.0,0.0,20.8,0.0,0.0,0.0,0.8
Milutin Osmajic,€1.50m,Centre-Forward,"Jul 25, 1999 (23)",Montenegro,"1,86m",both,"Aug 10, 2022","Jun 30, 2023",1483.0,23,18,2.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,33.0,19.0,0.0,2.0,7.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,21.0,21.0,13.0,2.0,0.0,0.0,25.0,46.0,88.0,100.0,141.0,33.0,62.0,3.0,7.0,0.0,0.8,11.0,6.0,5.0,0.0,15.0,10.0,19.0,181.0,224.0,58.0,26.0,9.0,15.0,213.0,1225.0,599.0,19.0,11.0,11.0,53.0,10.0,6.0,38.0,17.0,0.16,15.2,0.0,0.0,1.0,7.8
Alexander Schmidt,€400k,Centre-Forward,"Jan 19, 1998 (25)",Austria,"1,93m",right,"Sep 1, 2022","Jun 30, 2024",265.0,7,3,2.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,9.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,8.0,9.0,20.0,23.0,35.0,7.0,14.0,2.0,4.0,0.0,0.1,5.0,4.0,2.0,0.0,5.0,5.0,8.0,43.0,53.0,16.0,3.0,1.0,2.0,37.0,117.0,40.0,0.0,3.0,0.0,7.0,8.0,0.0,12.0,6.0,0.0,14.5,0.0,0.0,0.0,1.1
João Valido,€100k,Goalkeeper,"Mar 3, 2000 (23)",Portugal,"1,85m",right,"Jul 4, 2022","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerome Opoku,€700k,Centre-Back,"Oct 14, 1998 (24)",England,"1,97m",left,"Jul 1, 2022","Jun 30, 2024",1416.0,16,16,18.0,8.0,13.0,4.0,1.0,11.0,17.0,62.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,20.0,19.0,0.0,0.0,2.0,1.0,75.0,25.0,19.0,138.0,152.0,258.0,286.0,62.0,123.0,1.0,0.2,3.0,28.0,0.0,0.0,21.0,135.0,455.0,268.0,19.0,8.0,16.0,7.0,6.0,404.0,2121.0,1151.0,7.0,5.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,39.1,0.0,0.0,0.0,0.0
Nino Galovic,€700k,Centre-Back,"Jul 6, 1992 (30)",Croatia,"1,84m",right,"Jan 28, 2022","Jun 30, 2023",763.0,13,8,9.0,7.0,8.0,1.0,0.0,5.0,7.0,40.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,31.0,11.0,8.0,118.0,123.0,186.0,201.0,27.0,53.0,1.0,0.0,1.0,6.0,1.0,0.0,10.0,92.0,306.0,146.0,3.0,1.0,0.0,0.0,0.0,230.0,945.0,428.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,12.4,0.0,0.0,0.0,0.0
Rafael Fernandes,€200k,Centre-Back,"Jun 28, 2002 (20)",Portugal,"1,91m",right,"Jul 12, 2022","Jun 30, 2025",135.0,2,1,2.0,2.0,1.0,1.0,0.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,23.0,23.0,28.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,52.0,19.0,2.0,2.0,0.0,0.0,0.0,44.0,186.0,83.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,6.5,0.0,0.0,0.0,0.4
Weverson,€900k,Left-Back,"Jul 5, 2000 (22)",Brazil,"1,85m",left,"Jan 1, 2023","Jun 30, 2025",71.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,17.0,20.0,9.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,10.0,22.0,14.0,0.0,1.0,0.0,1.0,27.0,130.0,60.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
