name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Jawad El Yamiq,€2.00m,Centre-Back,"Feb 29, 1992 (31)",Morocco,"1,93m",right,"Sep 24, 2020","Jun 30, 2024",1057.0,18,12,15.0,9.0,10.0,5.0,0.0,15.0,24.0,76.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,77.0,30.0,14.0,182.0,202.0,215.0,240.0,68.0,104.0,0.0,0.3,2.0,27.0,1.0,0.0,29.0,140.0,450.0,275.0,24.0,9.0,9.0,7.0,2.0,379.0,2060.0,1014.0,10.0,5.0,1.0,9.0,3.0,0.0,10.0,1.0,0.0,18.7,0.0,0.0,0.0,0.5
Lucas Olaza,€2.50m,Left-Back,"Jul 21, 1994 (28)",Uruguay,"1,76m",left,"Jul 1, 2021","Jun 30, 2025",1222.0,18,13,22.0,13.0,10.0,10.0,2.0,5.0,13.0,28.0,0.0,27.0,18.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,16.0,2.0,0.0,0.0,0.0,55.0,21.0,27.0,233.0,266.0,219.0,267.0,45.0,98.0,1.0,1.0,14.0,26.0,15.0,7.0,51.0,42.0,219.0,332.0,241.0,7.0,11.0,4.0,7.0,361.0,1253.0,624.0,11.0,15.0,1.0,13.0,6.0,0.0,4.0,1.0,0.0,30.2,2.0,0.0,0.0,0.1
Sergio Escudero,€1.80m,Left-Back,"Sep 2, 1989 (33)",Spain,"1,76m",left,"Jul 13, 2022","Jun 30, 2024",954.0,14,12,25.0,17.0,17.0,7.0,1.0,4.0,14.0,31.0,0.0,21.0,12.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,12.0,1.0,0.0,0.0,0.0,55.0,14.0,16.0,179.0,197.0,129.0,163.0,35.0,88.0,0.0,0.5,9.0,17.0,9.0,4.0,25.0,34.0,227.0,243.0,146.0,5.0,10.0,2.0,7.0,248.0,1109.0,500.0,10.0,11.0,0.0,8.0,5.0,0.0,14.0,4.0,0.0,23.9,2.0,0.0,0.0,0.6
Iván Fresneda,€10.00m,Right-Back,"Sep 28, 2004 (18)",Spain,"1,82m",right,"Jul 1, 2022","Jun 30, 2025",1096.0,14,11,34.0,24.0,21.0,11.0,2.0,4.0,14.0,39.0,0.0,25.0,21.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,75.0,7.0,15.0,249.0,289.0,195.0,237.0,36.0,65.0,0.0,0.6,12.0,36.0,9.0,5.0,47.0,61.0,266.0,353.0,182.0,7.0,28.0,9.0,12.0,399.0,2198.0,1099.0,27.0,20.0,4.0,13.0,11.0,0.0,1.0,0.0,0.0,14.5,0.0,0.0,0.0,0.1
Luis Pérez,€1.50m,Right-Back,"Feb 4, 1995 (28)",Spain,"1,73m",right,"Aug 4, 2020","Jun 30, 2025",928.0,13,11,37.0,20.0,21.0,11.0,5.0,3.0,15.0,22.0,0.0,15.0,12.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,11.0,2.0,0.0,0.0,0.0,41.0,4.0,14.0,199.0,217.0,115.0,158.0,28.0,48.0,1.0,0.5,6.0,25.0,10.0,9.0,33.0,31.0,172.0,277.0,145.0,2.0,19.0,8.0,10.0,295.0,1517.0,731.0,19.0,14.0,0.0,13.0,5.0,0.0,4.0,0.0,0.0,27.6,0.0,0.0,0.0,0.1
Martin Hongla,€3.50m,Defensive Midfield,"Mar 16, 1998 (25)",Cameroon,"1,81m",right,"Jan 31, 2023","Jun 30, 2023",531.0,7,6,9.0,6.0,5.0,4.0,0.0,7.0,4.0,19.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,36.0,5.0,9.0,58.0,70.0,89.0,99.0,33.0,61.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,28.0,140.0,141.0,20.0,0.0,5.0,4.0,1.0,175.0,943.0,551.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0
Monchu,€5.00m,Central Midfield,"Sep 13, 1999 (23)",Spain,"1,73m",right,"Jul 1, 2022","Jun 30, 2026",1386.0,23,16,41.0,22.0,15.0,20.0,6.0,10.0,16.0,16.0,1.0,51.0,31.0,13.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,33.0,16.0,1.0,0.0,1.0,0.0,78.0,11.0,23.0,259.0,286.0,219.0,267.0,102.0,166.0,1.0,1.4,20.0,68.0,4.0,2.0,70.0,38.0,240.0,485.0,188.0,15.0,13.0,6.0,6.0,456.0,2009.0,907.0,11.0,15.0,3.0,22.0,12.0,1.0,25.0,5.0,0.04,26.1,4.0,0.0,0.0,1.2
Kike Pérez,€4.50m,Central Midfield,"Feb 14, 1997 (26)",Spain,"1,84m",left,"Aug 12, 2020","Jun 30, 2025",1652.0,25,19,43.0,19.0,20.0,20.0,3.0,5.0,14.0,17.0,0.0,53.0,40.0,3.0,2.0,5.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,33.0,42.0,3.0,0.0,0.0,0.0,128.0,23.0,22.0,318.0,383.0,260.0,311.0,97.0,156.0,2.0,1.6,20.0,77.0,14.0,4.0,104.0,37.0,251.0,628.0,292.0,38.0,50.0,23.0,19.0,674.0,4111.0,2146.0,42.0,26.0,8.0,35.0,22.0,0.0,32.0,8.0,0.0,22.1,1.0,0.0,0.0,1.7
Álvaro Aguado,€3.00m,Central Midfield,"May 1, 1996 (26)",Spain,"1,75m",right,"Jan 25, 2019","Jun 30, 2023",1343.0,25,13,20.0,11.0,12.0,6.0,2.0,3.0,9.0,9.0,0.0,52.0,41.0,9.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,20.0,0.0,0.0,1.0,0.0,86.0,12.0,14.0,258.0,293.0,259.0,298.0,124.0,176.0,2.0,1.5,24.0,75.0,9.0,1.0,97.0,21.0,194.0,508.0,218.0,11.0,20.0,9.0,5.0,586.0,3886.0,1736.0,21.0,32.0,1.0,16.0,4.0,1.0,13.0,4.0,0.08,25.0,0.0,0.0,0.0,0.7
Roque Mesa,€2.50m,Central Midfield,"Jun 7, 1989 (33)",Spain,"1,72m",right,"Oct 5, 2020","Jun 30, 2023",1282.0,21,16,24.0,13.0,15.0,9.0,0.0,2.0,10.0,15.0,0.0,33.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,31.0,24.0,0.0,0.0,1.0,0.0,106.0,7.0,16.0,228.0,264.0,244.0,274.0,90.0,130.0,1.0,0.8,16.0,76.0,13.0,3.0,95.0,43.0,219.0,505.0,140.0,8.0,23.0,12.0,9.0,563.0,3484.0,1630.0,25.0,19.0,3.0,19.0,18.0,2.0,22.0,9.0,0.09,26.6,0.0,0.0,0.0,1.3
Anuar,€1.00m,Central Midfield,"Jan 15, 1995 (28)",Morocco,"1,73m",right,"Jul 1, 2017","Jun 30, 2023",210.0,3,3,4.0,4.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,10.0,2.0,5.0,18.0,23.0,9.0,10.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,8.0,20.0,30.0,20.0,8.0,4.0,2.0,0.0,37.0,261.0,127.0,6.0,2.0,3.0,7.0,4.0,1.0,3.0,1.0,0.33,13.0,0.0,0.0,0.0,0.3
Selim Amallah,€4.00m,Attacking Midfield,"Nov 15, 1996 (26)",Morocco,"1,86m",right,"Jan 31, 2023","Jun 30, 2027",75.0,3,0,4.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,11.0,14.0,10.0,13.0,3.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,8.0,37.0,13.0,3.0,10.0,4.0,5.0,31.0,222.0,129.0,6.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,27.0,1.0,0.0,0.0,0.1
Darwin Machís,€4.00m,Left Winger,"Feb 7, 1993 (30)",Venezuela,"1,71m",right,"Jan 19, 2023","Jun 30, 2026",366.0,6,4,3.0,2.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,14.0,10.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,18.0,2.0,5.0,43.0,51.0,29.0,34.0,15.0,32.0,1.0,1.4,7.0,3.0,8.0,8.0,6.0,4.0,25.0,68.0,91.0,20.0,19.0,9.0,10.0,123.0,908.0,414.0,18.0,13.0,6.0,11.0,5.0,0.0,12.0,3.0,0.0,17.4,0.0,0.0,0.0,0.9
Kenedy,€3.00m,Left Winger,"Feb 8, 1996 (27)",Brazil,"1,82m",left,"Sep 1, 2022","Jun 30, 2027",83.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,11.0,14.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,16.0,15.0,2.0,5.0,3.0,2.0,24.0,111.0,52.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
Gonzalo Plata,€5.00m,Right Winger,"Nov 1, 2000 (22)",Ecuador,"1,78m",left,"Jul 11, 2022","Jun 30, 2027",1483.0,23,16,43.0,24.0,20.0,14.0,9.0,0.0,7.0,7.0,1.0,56.0,44.0,1.0,6.0,0.0,4.0,1.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,2.0,1.0,0.0,0.0,84.0,12.0,34.0,257.0,300.0,99.0,128.0,9.0,26.0,4.0,1.5,22.0,17.0,10.0,2.0,29.0,9.0,127.0,289.0,383.0,67.0,110.0,38.0,58.0,465.0,3579.0,1611.0,61.0,41.0,30.0,42.0,28.0,0.0,24.0,10.0,0.0,18.0,1.0,0.0,0.0,2.2
Óscar Plano,€3.00m,Right Winger,"Feb 11, 1991 (32)",Spain,"1,79m",both,"Jul 1, 2017","Jun 30, 2023",1784.0,27,19,37.0,22.0,9.0,14.0,14.0,1.0,27.0,21.0,0.0,51.0,42.0,0.0,1.0,3.0,4.0,1.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,19.0,43.0,4.0,1.0,0.0,0.0,95.0,28.0,39.0,220.0,286.0,142.0,174.0,28.0,45.0,1.0,1.4,14.0,46.0,17.0,4.0,63.0,26.0,141.0,365.0,288.0,39.0,25.0,12.0,10.0,442.0,2147.0,859.0,25.0,27.0,3.0,35.0,22.0,1.0,27.0,9.0,0.04,17.6,0.0,0.0,0.0,2.4
Iván Sánchez,€800k,Right Winger,"Sep 23, 1992 (30)",Spain,"1,69m",left,"Jul 1, 2022","Jun 30, 2024",1034.0,21,13,18.0,14.0,7.0,7.0,4.0,1.0,7.0,4.0,0.0,36.0,29.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,34.0,1.0,0.0,0.0,0.0,56.0,2.0,12.0,156.0,181.0,143.0,161.0,26.0,44.0,0.0,1.4,13.0,30.0,13.0,7.0,54.0,8.0,90.0,267.0,199.0,24.0,51.0,28.0,14.0,394.0,3084.0,1640.0,48.0,25.0,12.0,17.0,15.0,1.0,16.0,6.0,0.06,23.2,0.0,0.0,0.0,0.7
Cyle Larin,€8.00m,Centre-Forward,"Apr 17, 1995 (27)",Canada,"1,88m",right,"Jan 24, 2023","Jun 30, 2023",513.0,8,5,5.0,1.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0,14.0,6.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,12.0,10.0,14.0,0.0,0.0,0.0,13.0,18.0,23.0,24.0,37.0,13.0,17.0,4.0,5.0,0.0,0.1,4.0,3.0,2.0,0.0,7.0,6.0,16.0,65.0,89.0,34.0,10.0,4.0,5.0,103.0,555.0,234.0,9.0,7.0,3.0,30.0,15.0,5.0,20.0,9.0,0.25,11.8,0.0,0.0,0.0,3.0
Sergio León,€2.00m,Centre-Forward,"Jan 6, 1989 (34)",Spain,"1,76m",right,"Aug 31, 2021","Jun 30, 2024",1137.0,23,13,4.0,3.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,20.0,13.0,2.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,19.0,16.0,0.0,0.0,0.0,34.0,16.0,36.0,64.0,80.0,38.0,56.0,6.0,15.0,1.0,0.4,10.0,5.0,4.0,1.0,17.0,5.0,23.0,138.0,133.0,35.0,20.0,5.0,13.0,173.0,901.0,429.0,16.0,11.0,5.0,36.0,15.0,5.0,20.0,13.0,0.2,17.3,0.0,1.0,2.0,3.3
Paulo Gazzaniga,€2.50m,Goalkeeper,"Jan 2, 1992 (31)",Argentina,"1,96m",right,"Sep 1, 2022","Jun 30, 2023",1530.0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,111.0,111.0,207.0,214.0,148.0,316.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,593.0,684.0,2.0,0.0,0.0,1.0,1.0,0.0,411.0,2070.0,1020.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Juan Carlos,€300k,Goalkeeper,"Jan 20, 1988 (35)",Spain,"1,87m",,"Jul 1, 2019","Jun 30, 2023",900.0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,52.0,53.0,170.0,176.0,66.0,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,324.0,355.0,1.0,0.0,0.0,0.0,0.0,0.0,212.0,903.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Toni Fuidias,€300k,Goalkeeper,"Apr 15, 2001 (21)",Spain,"1,95m",right,"Sep 1, 2022","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santiago Bueno,€8.00m,Centre-Back,"Nov 9, 1998 (24)",Uruguay,"1,92m",right,"Aug 19, 2019","Jun 30, 2026",2327.0,26,26,46.0,26.0,29.0,17.0,0.0,18.0,27.0,75.0,1.0,20.0,14.0,0.0,1.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,27.0,29.0,2.0,2.0,0.0,0.0,112.0,56.0,32.0,398.0,438.0,681.0,738.0,142.0,224.0,1.0,0.6,7.0,109.0,4.0,1.0,113.0,145.0,802.0,814.0,38.0,13.0,4.0,2.0,0.0,1043.0,5472.0,3402.0,15.0,7.0,0.0,4.0,0.0,0.0,12.0,3.0,0.0,12.0,0.0,0.0,0.0,1.2
David López,€2.00m,Centre-Back,"Oct 9, 1989 (33)",Spain,"1,85m",right,"Jul 25, 2022","Jun 30, 2023",1247.0,15,14,21.0,15.0,11.0,9.0,1.0,13.0,7.0,49.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,12.0,3.0,0.0,0.0,0.0,75.0,25.0,27.0,282.0,305.0,452.0,472.0,68.0,112.0,1.0,0.4,6.0,50.0,1.0,0.0,46.0,142.0,559.0,445.0,30.0,13.0,4.0,4.0,0.0,627.0,3285.0,1976.0,18.0,4.0,0.0,4.0,0.0,2.0,9.0,6.0,0.22,19.1,0.0,0.0,0.0,0.6
Alexander Callens,€2.00m,Centre-Back,"May 4, 1992 (30)",Peru,"1,85m",left,"Jan 23, 2023","Jun 30, 2025",53.0,2,0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,18.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,4.0,21.0,31.0,3.0,0.0,0.0,0.0,0.0,41.0,191.0,136.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Bernardo Espinosa,€1.50m,Centre-Back,"Jul 11, 1989 (33)",Colombia,"1,92m",right,"Jul 7, 2017","Jun 30, 2024",846.0,14,10,4.0,0.0,1.0,3.0,0.0,7.0,5.0,41.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,48.0,36.0,12.0,182.0,203.0,277.0,298.0,36.0,58.0,1.0,0.1,1.0,16.0,0.0,0.0,19.0,107.0,344.0,293.0,18.0,9.0,3.0,2.0,1.0,372.0,2070.0,1162.0,4.0,2.0,0.0,3.0,4.0,0.0,6.0,3.0,0.0,10.1,0.0,0.0,0.0,0.5
Juanpe,€1.50m,Centre-Back,"Apr 30, 1991 (31)",Spain,"1,90m",right,"Jul 7, 2016","Jun 30, 2023",930.0,12,11,11.0,8.0,5.0,6.0,0.0,3.0,7.0,41.0,1.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,36.0,16.0,6.0,147.0,160.0,269.0,295.0,67.0,105.0,0.0,0.3,1.0,25.0,0.0,0.0,28.0,103.0,352.0,279.0,20.0,11.0,1.0,1.0,0.0,377.0,1836.0,968.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.5,0.0,0.0,0.0,0.1
Miguel Gutiérrez,€9.00m,Left-Back,"Jul 27, 2001 (21)",Spain,"1,80m",left,"Aug 5, 2022","Jun 30, 2027",1752.0,25,20,27.0,15.0,17.0,7.0,3.0,2.0,14.0,29.0,1.0,42.0,32.0,3.0,4.0,1.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,17.0,1.0,0.0,0.0,0.0,108.0,6.0,15.0,451.0,501.0,286.0,351.0,54.0,94.0,2.0,2.2,17.0,57.0,18.0,10.0,78.0,43.0,344.0,483.0,361.0,29.0,46.0,18.0,24.0,694.0,4033.0,1744.0,52.0,30.0,13.0,28.0,15.0,1.0,12.0,2.0,0.08,19.7,0.0,0.0,0.0,0.5
Arnau Martínez,€15.00m,Right-Back,"Apr 25, 2003 (19)",Spain,"1,82m",right,"Apr 1, 2021","Jun 30, 2025",1846.0,23,22,45.0,28.0,27.0,12.0,6.0,6.0,16.0,40.0,1.0,51.0,43.0,0.0,1.0,3.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,23.0,46.0,5.0,0.0,1.0,0.0,126.0,23.0,19.0,505.0,562.0,275.0,334.0,54.0,110.0,2.0,1.8,27.0,53.0,20.0,13.0,77.0,65.0,426.0,577.0,302.0,38.0,36.0,16.0,15.0,636.0,3431.0,1952.0,47.0,24.0,7.0,31.0,13.0,3.0,16.0,3.0,0.19,12.5,0.0,0.0,0.0,1.6
Yan Couto,€4.00m,Right-Back,"Jun 3, 2002 (20)",Brazil,"1,68m",right,"Jul 25, 2022","Jun 30, 2023",684.0,14,7,19.0,13.0,8.0,8.0,3.0,2.0,4.0,2.0,0.0,29.0,19.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,50.0,1.0,4.0,156.0,175.0,104.0,138.0,24.0,48.0,1.0,1.3,9.0,23.0,14.0,6.0,37.0,10.0,115.0,199.0,164.0,8.0,38.0,20.0,14.0,286.0,2099.0,1145.0,33.0,24.0,4.0,17.0,6.0,0.0,5.0,0.0,0.0,22.8,0.0,0.0,0.0,0.3
Oriol Romeu,€5.00m,Defensive Midfield,"Sep 24, 1991 (31)",Spain,"1,83m",right,"Sep 1, 2022","Jun 30, 2025",2054.0,23,23,49.0,28.0,23.0,20.0,6.0,8.0,24.0,27.0,0.0,33.0,29.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,45.0,21.0,0.0,0.0,1.0,0.0,142.0,29.0,33.0,436.0,477.0,406.0,450.0,92.0,141.0,0.0,1.0,15.0,86.0,9.0,2.0,98.0,62.0,387.0,791.0,176.0,24.0,13.0,12.0,0.0,792.0,3108.0,1504.0,12.0,20.0,1.0,19.0,19.0,1.0,18.0,3.0,0.06,17.4,0.0,0.0,0.0,1.4
Aleix García,€10.00m,Central Midfield,"Jun 28, 1997 (25)",Spain,"1,73m",right,"Jul 23, 2021","Jun 30, 2023",2142.0,25,25,33.0,17.0,8.0,16.0,9.0,8.0,30.0,32.0,1.0,115.0,61.0,45.0,3.0,3.0,0.0,3.0,14.0,8.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,13.0,26.0,0.0,0.0,0.0,0.0,122.0,12.0,5.0,616.0,659.0,432.0,488.0,173.0,282.0,5.0,5.8,63.0,141.0,22.0,10.0,137.0,64.0,362.0,933.0,436.0,21.0,24.0,13.0,8.0,964.0,4560.0,2105.0,39.0,31.0,7.0,18.0,11.0,1.0,29.0,14.0,0.03,23.7,3.0,0.0,0.0,1.5
Yangel Herrera,€9.00m,Central Midfield,"Jan 7, 1998 (25)",Venezuela,"1,84m",right,"Aug 2, 2022","Jun 30, 2023",776.0,16,10,21.0,8.0,9.0,10.0,2.0,1.0,2.0,8.0,0.0,19.0,15.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,29.0,18.0,1.0,0.0,0.0,0.0,36.0,17.0,25.0,137.0,154.0,82.0,104.0,21.0,36.0,2.0,0.7,9.0,27.0,7.0,1.0,39.0,11.0,60.0,228.0,151.0,29.0,14.0,6.0,6.0,266.0,1245.0,484.0,15.0,12.0,3.0,20.0,17.0,2.0,19.0,8.0,0.11,16.6,0.0,0.0,0.0,2.1
Reinier,€3.00m,Attacking Midfield,"Jan 19, 2002 (21)",Brazil,"1,85m",right,"Aug 19, 2022","Jun 30, 2023",348.0,10,3,6.0,4.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,11.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,1.0,0.0,0.0,0.0,16.0,2.0,8.0,70.0,82.0,30.0,38.0,1.0,3.0,0.0,0.3,3.0,2.0,5.0,0.0,9.0,3.0,26.0,83.0,75.0,11.0,10.0,5.0,5.0,113.0,557.0,187.0,5.0,7.0,0.0,14.0,9.0,1.0,5.0,2.0,0.2,8.2,0.0,0.0,0.0,1.0
Iván Martín,€1.00m,Attacking Midfield,"Feb 14, 1999 (24)",Spain,"1,78m",left,"Jan 27, 2022","Jun 30, 2023",780.0,14,8,3.0,3.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,16.0,13.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,5.0,3.0,1.0,0.0,0.0,37.0,7.0,11.0,155.0,171.0,89.0,103.0,13.0,21.0,1.0,0.9,7.0,15.0,6.0,2.0,23.0,9.0,54.0,208.0,139.0,21.0,23.0,13.0,8.0,262.0,1507.0,458.0,9.0,9.0,3.0,20.0,21.0,3.0,11.0,4.0,0.27,13.7,0.0,0.0,0.0,1.6
Borja García,€1.00m,Attacking Midfield,"Nov 2, 1990 (32)",Spain,"1,75m",right,"Sep 3, 2021","Jun 30, 2023",621.0,9,8,8.0,3.0,5.0,2.0,1.0,1.0,5.0,5.0,0.0,15.0,11.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,17.0,3.0,0.0,0.0,0.0,30.0,6.0,6.0,120.0,132.0,67.0,82.0,8.0,25.0,0.0,0.3,4.0,25.0,7.0,0.0,38.0,6.0,57.0,174.0,82.0,10.0,11.0,6.0,2.0,209.0,953.0,380.0,7.0,8.0,0.0,6.0,10.0,1.0,8.0,3.0,0.13,20.9,0.0,0.0,0.0,0.7
Rodrigo Riquelme,€10.00m,Left Winger,"Apr 2, 2000 (23)",Spain,"1,74m",right,"Aug 1, 2022","Jun 30, 2023",1641.0,26,19,17.0,6.0,7.0,6.0,4.0,0.0,9.0,4.0,0.0,45.0,36.0,0.0,6.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,29.0,5.0,0.0,0.0,0.0,85.0,7.0,12.0,218.0,266.0,114.0,161.0,18.0,54.0,2.0,2.2,21.0,36.0,23.0,5.0,71.0,11.0,111.0,287.0,382.0,62.0,102.0,36.0,53.0,538.0,4461.0,2387.0,85.0,70.0,29.0,47.0,19.0,4.0,45.0,18.0,0.09,19.7,2.0,0.0,0.0,3.6
